product_id,category,base_price,cost,reorder_point,lead_time_days
SKU_0001,Beauty,388.11,176.05,27,12
SKU_0002,Electronics,350.2,116.6,31,13
SKU_0003,Electronics,381.76,219.56,30,4
SKU_0004,Beauty,227.94,97.96,17,13
SKU_0005,Food & Beverage,323.71,190.33,31,7
SKU_0006,Clothing,117.48,58.05,45,3
SKU_0007,Clothing,414.68,216.08,16,11
SKU_0008,Clothing,180.49,115.47,27,12
SKU_0009,Beauty,390.3,143.68,24,8
SKU_0010,Electronics,26.68,9.44,39,10
SKU_0011,Beauty,373.66,238.63,26,6
SKU_0012,Beauty,188.38,87.47,41,5
SKU_0013,Sports,69.31,32.33,23,5
SKU_0014,Electronics,336.56,152.46,16,12
SKU_0015,Sports,351.63,143.93,40,12
SKU_0016,Home & Garden,403.36,175.71,45,6
SKU_0017,Electronics,342.84,119.62,43,5
SKU_0018,Electronics,8.64,4.97,41,10
SKU_0019,Electronics,354.06,202.97,32,8
SKU_0020,Clothing,286.53,99.98,19,4
SKU_0021,Clothing,335.86,156.14,44,9
SKU_0022,Sports,383.67,200.33,32,9
SKU_0023,Sports,281.81,114.52,34,3
SKU_0024,Electronics,221.18,82.97,21,7
SKU_0025,Sports,427.43,163.23,42,3
SKU_0026,Clothing,144.29,58.11,27,10
SKU_0027,Beauty,280.73,161.24,49,10
SKU_0028,Beauty,206.16,120.58,22,4
SKU_0029,Beauty,16.24,5.38,40,10
SKU_0030,Sports,233.63,83.28,46,8
SKU_0031,Home & Garden,80.39,43.71,29,7
SKU_0032,Clothing,193.61,78.51,37,9
SKU_0033,Home & Garden,184.1,60.88,23,4
SKU_0034,Sports,481.14,297.35,29,10
SKU_0035,Food & Beverage,136.61,87.32,20,11
SKU_0036,Electronics,359.86,164.56,39,5
SKU_0037,Clothing,52.71,32.46,15,8
SKU_0038,Beauty,105.17,42.81,42,9
SKU_0039,Home & Garden,92.5,55.48,10,11
SKU_0040,Food & Beverage,361.13,162.95,22,9
SKU_0041,Food & Beverage,294.13,155.14,35,3
SKU_0042,Clothing,210.82,66.32,17,8
SKU_0043,Clothing,168.28,59.0,37,4
SKU_0044,Food & Beverage,295.88,106.43,21,13
SKU_0045,Electronics,292.63,123.32,34,9
SKU_0046,Electronics,16.29,10.35,26,8
SKU_0047,Home & Garden,392.45,129.1,21,8
SKU_0048,Electronics,247.9,155.74,16,9
SKU_0049,Food & Beverage,239.38,94.18,48,6
SKU_0050,Food & Beverage,262.73,119.18,21,3
SKU_0051,Sports,414.01,254.06,31,4
SKU_0052,Food & Beverage,279.25,94.39,36,10
SKU_0053,Electronics,144.21,76.55,39,10
SKU_0054,Beauty,385.48,130.18,34,13
SKU_0055,Home & Garden,118.96,37.25,15,9
SKU_0056,Sports,188.61,111.36,28,11
SKU_0057,Electronics,161.98,102.62,35,6
SKU_0058,Home & Garden,259.95,101.27,49,13
SKU_0059,Electronics,86.48,27.3,21,7
SKU_0060,Sports,496.23,303.74,13,11
SKU_0061,Food & Beverage,445.94,273.23,14,8
SKU_0062,Beauty,161.38,92.02,23,10
SKU_0063,Sports,189.96,63.27,39,11
SKU_0064,Food & Beverage,134.92,84.71,47,5
SKU_0065,Sports,65.77,38.86,45,4
SKU_0066,Clothing,93.74,47.79,38,12
SKU_0067,Beauty,102.24,41.78,49,11
SKU_0068,Electronics,486.05,231.0,27,4
SKU_0069,Electronics,11.9,4.53,21,4
SKU_0070,Beauty,340.44,116.65,21,8
SKU_0071,Clothing,348.66,175.51,26,5
SKU_0072,Food & Beverage,403.04,221.83,13,11
SKU_0073,Electronics,69.87,23.99,32,13
SKU_0074,Clothing,201.8,81.8,15,8
SKU_0075,Electronics,333.12,211.35,30,6
SKU_0076,Home & Garden,462.78,142.86,33,9
SKU_0077,Food & Beverage,318.82,107.46,38,4
SKU_0078,Home & Garden,212.46,135.59,16,9
SKU_0079,Beauty,466.85,271.49,27,8
SKU_0080,Food & Beverage,393.46,120.49,36,4
